GA,vae-zinc-s,lstm-zinc,lstm-chembl,zinc,real,chembl,cnpd,cortellis-drugs
32.4,79.895,62.129,36.842,68.485,28.6,36.0,70.0,-
39.44,6.0,34.0,36.0,79.222,60.923,17.0,11.0,-
42.923,18.0,79.222,19.0,53.926,23.226,53.226,24.0,-
35.2,52.267,52.848,34.0,102.194,52.308,40.296,100.97,-
29.467,36.0,16.0,73.0,36.0,37.818,11.0,18.0,-
45.926,43.0,22.0,49.077,55.273,56.375,31.909,17.0,-
60.304,34.0,32.0,41.786,80.5,14.0,15.0,14.0,-
57.0,14.0,59.538,14.4,51.2,13.0,49.0,79.655,-
18.0,13.263,36.0,30.333,28.0,12.0,36.8,43.0,-
52.381,20.0,75.444,6.0,22.0,57.152,135.767,49.28,-
16.0,16.0,24.0,31.36,19.0,36.364,42.857,54.08,-
52.545,35.556,79.0,83.14,19.0,13.0,31.0,50.0,-
38.0,7.0,49.0,15.0,58.8,37.886,46.0,6.0,-
72.172,22.0,55.0,77.878,53.276,46.667,15.4,53.448,-
40.8,14.0,47.913,11.0,89.516,35.357,49.0,11.0,-
36.174,7.0,47.833,36.316,66.162,30.6,92.742,31.2,-
55.357,21.75,75.103,42.222,36.385,54.0,37.895,42.108,-
40.696,35.0,52.267,76.8,58.182,18.0,43.273,12.0,-
45.0,14.0,16.0,24.316,82.667,42.391,17.0,21.714,-
26.824,12.0,20.0,20.0,51.84,34.222,73.182,10.0,-
45.111,22.0,26.0,16.0,14.609,48.483,31.0,39.52,-
30.667,6.0,52.0,47.478,69.667,50.588,32.0,35.556,-
32.143,40.444,41.69,10.0,93.188,64.667,59.259,57.5,-
45.5,38.71,64.0,19.0,38.0,45.037,19.0,102.118,-
28.261,24.0,17.0,59.143,39.286,37.12,25.0,16.0,-
32.857,41.737,41.481,57.943,16.0,28.476,37.059,110.16,-
80.571,37.783,51.0,63.333,79.538,53.667,21.0,13.0,-
54.154,55.125,18.0,24.0,65.625,56.0,55.111,56.0,-
56.667,6.0,50.207,25.0,97.615,45.0,26.0,84.615,-
43.75,8.0,10.0,20.0,69.474,17.696,33.913,47.903,-
41.083,6.0,61.2,49.032,64.571,46.667,47.6,44.471,-
27.789,20.0,62.758,39.231,41.647,66.279,67.5,8.4,-
8.0,12.0,18.0,15.0,75.9,35.806,46.667,88.4,-
44.552,5.0,67.231,32.667,66.172,43.714,45.161,0.0,-
38.957,20.0,34.0,18.0,52.741,35.692,64.214,18.0,-
21.111,69.667,79.538,58.667,52.778,41.083,63.438,59.259,-
70.917,22.0,39.556,44.909,7.0,12.0,24.615,42.0,-
27.733,83.636,66.0,24.0,61.2,18.0,56.842,56.889,-
63.2,11.0,47.185,66.316,45.36,45.0,67.636,17.0,-
20.769,7.0,12.0,24.0,81.0,17.0,52.571,66.111,-
41.889,17.818,75.935,87.22,45.724,42.071,15.0,18.0,-
24.0,18.909,68.235,42.947,57.071,66.0,88.308,39.31,-
47.6,55.435,22.0,56.037,73.333,19.448,46.154,18.0,-
52.889,14.0,27.238,113.485,37.231,37.923,34.56,35.84,-
39.44,79.062,51.522,33.462,73.846,76.267,96.0,0.0,-
79.167,27.444,74.455,32.87,12.0,11.0,87.838,14.0,-
45.6,55.895,30.0,95.487,54.923,18.0,16.0,23.4,-
52.308,58.8,74.286,26.667,76.034,45.355,65.0,107.609,-
41.143,11.0,93.484,87.286,61.037,7.0,18.0,49.5,-
25.6,24.0,38.095,60.0,12.0,45.389,19.0,63.03,-
39.913,36.667,40.364,37.714,55.857,12.0,30.483,53.167,-
34.5,16.0,9.0,62.963,30.0,39.375,39.68,14.0,-
55.08,49.778,48.0,39.789,58.966,81.176,48.462,17.0,-
44.444,52.444,9.0,33.913,44.0,33.0,60.125,21.0,-
40.476,7.0,40.0,28.6,32.0,11.0,57.037,21.429,-
70.714,52.133,120.865,15.0,56.615,96.882,23.222,0.0,-
65.455,17.0,7.0,55.111,66.316,54.194,50.0,16.0,-
66.667,35.259,20.0,14.0,61.957,15.0,51.459,16.0,-
21.818,63.552,36.0,14.0,30.0,46.061,56.913,122.769,-
35.368,35.75,56.533,14.0,56.667,16.0,56.615,34.087,-
34.286,28.0,53.143,15.0,56.231,38.435,62.438,70.732,-
51.333,33.077,64.138,11.0,34.444,57.037,19.0,34.0,-
33.895,11.0,77.486,46.0,34.0,12.0,24.0,16.0,-
32.143,54.737,52.174,53.059,32.0,39.484,84.8,11.0,-
49.737,18.0,16.286,72.069,32.308,17.0,16.0,20.8,-
35.455,13.0,69.6,21.0,55.636,81.778,55.714,18.0,-
46.0,14.0,43.733,29.25,83.839,18.0,16.0,13.0,-
45.111,32.667,83.6,52.174,44.138,30.727,50.667,81.125,-
28.476,15.0,71.647,23.0,8.0,39.0,41.76,60.304,-
30.333,32.0,72.692,26.0,19.0,14.0,32.0,88.148,-
34.286,12.0,18.0,78.154,30.333,48.562,98.452,16.0,-
67.692,25.143,18.0,56.0,46.061,85.323,63.514,6.25,-
48.333,16.0,36.667,52.083,51.429,16.0,103.0,43.0,-
42.545,16.0,66.243,33.429,66.667,29.545,45.0,42.261,-
34.783,43.588,72.519,48.462,29.391,24.87,17.0,67.143,-
43.333,19.0,28.0,61.074,22.0,59.294,78.448,123.702,-
47.692,28.0,53.438,19.0,96.727,16.0,55.714,13.0,-
76.077,14.0,59.5,60.345,37.0,34.0,36.0,9.6,-
57.0,46.148,65.714,27.84,45.9,9.0,28.0,28.0,-
24.96,16.0,78.0,17.0,14.0,14.0,59.375,41.455,-
18.0,39.0,56.231,30.0,41.538,29.647,37.5,162.0,-
49.333,9.0,48.0,53.03,14.0,55.857,15.0,24.0,-
15.692,26.0,24.444,38.08,71.882,39.31,19.0,47.769,-
55.286,3.0,56.615,63.0,32.0,36.0,24.0,60.0,-
46.4,36.143,32.0,63.659,26.0,33.75,26.667,99.677,-
63.871,41.455,68.176,14.0,64.389,26.0,12.8,21.0,-
22.5,73.0,67.5,14.0,47.222,33.6,13.0,52.364,-
34.37,40.286,50.909,16.0,40.182,37.923,15.0,27.238,-
30.588,33.0,70.304,20.0,60.379,10.0,32.48,11.0,-
46.0,12.0,9.0,11.0,54.778,21.412,123.2,76.36,-
55.529,28.0,49.091,23.806,42.0,14.0,44.0,102.194,-
56.913,20.0,80.556,68.75,37.333,54.857,69.659,6.0,-
51.048,21.857,53.161,49.172,89.474,49.935,13.0,9.0,-
20.267,16.0,48.571,36.0,90.625,19.333,11.0,131.818,-
36.8,6.0,60.207,57.926,18.0,27.429,25.846,57.0,-
25.143,26.0,58.034,50.0,45.769,36.267,74.233,46.095,-
68.04,48.0,56.769,22.0,128.333,17.0,67.2,11.0,-
41.76,2.0,22.0,34.0,46.828,16.0,45.76,68.04,-
65.714,12.0,24.211,24.444,42.355,38.857,87.968,39.273,-
14.0,37.4,44.032,11.0,47.385,41.143,64.0,22.0,-
35.478,4.0,42.852,6.0,45.0,52.182,47.727,17.0,-
48.529,14.0,47.895,19.0,73.333,58.778,59.676,6.0,-
42.261,39.0,38.0,94.886,64.037,22.667,58.621,6.0,-
36.316,14.0,62.333,52.0,35.556,15.0,108.108,15.2,-
57.429,24.0,27.789,57.333,17.0,22.737,109.714,12.0,-
69.667,12.0,57.846,36.0,81.0,40.182,26.632,40.0,-
58.909,2.0,17.684,28.0,69.462,44.727,43.846,0.0,-
22.957,55.25,30.0,12.0,77.0,40.8,36.571,38.182,-
69.667,7.0,24.0,61.714,88.941,16.0,15.0,58.065,-
41.143,29.76,61.429,52.571,56.44,47.5,58.32,52.571,-
42.857,49.333,40.645,40.8,63.412,24.444,59.143,20.0,-
39.913,42.0,77.0,21.0,36.0,30.643,23.0,79.5,-
43.2,6.0,77.0,18.0,46.148,21.316,15.0,15.0,-
52.545,57.8,39.667,16.0,92.118,82.688,90.818,57.0,-
70.714,54.4,18.667,43.636,6.0,15.0,48.857,38.857,-
22.0,40.0,43.952,98.6,48.552,36.741,32.0,35.538,-
28.0,14.0,70.889,18.0,59.52,35.84,82.909,6.0,-
46.2,31.5,82.5,8.0,13.0,40.476,14.0,52.381,-
57.429,26.0,60.429,17.0,75.216,38.4,10.0,35.765,-
45.5,26.0,47.5,9.529,76.5,46.581,53.581,8.0,-
38.4,16.0,97.935,56.053,54.4,26.0,38.387,20.0,-
27.444,18.0,54.923,52.148,54.643,80.0,11.0,96.0,-
40.348,24.0,127.636,52.174,84.303,54.154,68.692,18.0,-
12.0,8.0,40.8,15.0,103.535,12.0,27.176,18.0,-
35.368,2.0,67.857,50.471,60.0,58.667,55.471,20.0,-
50.0,16.0,47.243,8.0,74.516,21.226,53.625,27.243,-
54.857,34.833,25.143,15.0,15.0,53.846,90.818,89.961,-
43.579,26.0,77.364,55.08,43.952,81.0,18.0,8.0,-
54.778,38.704,16.0,9.0,72.857,40.714,36.0,23.333,-
60.0,45.333,67.2,19.0,56.667,70.541,16.0,49.6,-
18.0,6.0,46.0,26.552,30.0,71.4,59.207,96.28,-
30.333,0.0,65.714,50.452,34.0,21.0,40.8,53.677,-
27.0,12.0,73.857,47.852,13.579,55.226,12.0,6.0,-
65.625,34.0,124.222,33.895,74.0,44.0,71.3,37.895,-
62.222,24.0,42.0,22.0,58.154,15.0,33.833,7.0,-
35.0,18.0,32.5,15.0,72.069,45.238,20.0,15.6,-
30.522,23.833,57.182,12.0,65.161,13.0,16.0,43.636,-
40.8,47.273,11.0,57.909,42.385,23.385,10.0,0.0,-
55.895,26.0,75.444,46.0,24.0,48.714,80.871,14.0,-
25.412,16.0,41.6,12.0,44.229,47.25,19.0,5.0,-
26.824,8.0,27.407,71.69,20.0,37.333,51.8,76.353,-
40.923,20.118,79.081,52.345,9.0,36.923,100.213,41.429,-
26.4,12.0,17.0,21.0,58.182,59.333,16.0,6.0,-
82.333,20.0,37.161,29.333,83.95,50.842,91.176,0.0,-
35.556,36.474,28.0,39.6,38.0,24.0,18.0,34.462,-
32.421,12.0,99.846,78.471,71.176,36.571,17.0,0.0,-
30.727,7.0,75.286,78.571,75.778,36.0,11.25,38.0,-
66.154,2.0,61.606,103.75,36.0,39.429,48.72,16.0,-
33.28,7.0,16.0,53.565,66.5,16.0,57.0,42.242,-
30.333,10.0,35.87,43.63,18.0,49.688,57.576,45.0,-
25.333,24.0,77.0,28.8,57.071,63.037,6.0,20.0,-
34.8,56.667,0.0,35.889,36.0,47.172,8.0,0.0,-
29.556,22.0,37.074,62.5,83.72,37.778,39.667,66.276,-
63.08,37.161,44.71,49.538,51.484,66.462,57.622,47.158,-
41.455,10.0,58.8,14.0,58.846,27.84,23.0,15.0,-
42.095,12.0,79.655,20.0,20.0,35.0,17.0,18.0,-
38.0,40.296,55.111,52.216,0.0,44.552,14.0,0.0,-
65.714,51.0,51.2,50.0,24.0,11.0,19.0,23.077,-
39.385,14.0,90.714,56.913,39.429,44.609,99.688,34.56,-
73.333,7.0,62.471,37.826,15.273,18.0,25.0,86.061,-
50.462,35.75,63.529,38.154,37.143,75.923,20.0,0.0,-
38.25,32.0,30.75,5.0,77.333,43.379,24.0,9.0,-
50.286,11.0,35.455,68.514,32.71,47.12,66.667,81.172,-
39.13,9.0,15.0,67.097,66.414,50.769,18.0,34.0,-
63.08,9.0,80.5,15.0,22.0,49.259,70.211,48.75,-
35.417,78.946,47.333,82.407,66.4,36.857,50.0,68.897,-
23.048,6.0,28.0,14.0,61.2,14.0,36.0,71.909,-
34.667,4.0,39.31,32.0,49.286,25.514,33.091,17.684,-
54.4,11.0,22.0,18.0,38.25,19.0,53.188,17.0,-
61.385,18.0,42.714,18.0,18.0,35.0,27.143,8.0,-
23.571,30.273,17.0,80.0,65.714,20.0,12.0,48.462,-
35.765,12.0,74.111,50.519,14.0,30.625,20.0,20.0,-
65.926,35.0,39.862,11.0,26.0,49.692,44.0,19.0,-
24.286,16.0,18.0,44.333,70.552,13.0,54.857,39.52,-
72.0,13.0,41.0,52.8,70.103,64.667,11.0,0.0,-
15.0,21.6,46.308,66.194,47.333,61.2,86.4,95.789,-
64.0,49.138,56.037,35.0,34.211,40.538,45.517,76.188,-
46.0,9.0,37.655,13.0,32.0,27.84,59.76,2.0,-
77.214,34.0,98.737,67.833,57.182,30.435,34.688,67.048,-
54.238,43.727,26.19,14.0,41.697,23.0,71.488,53.667,-
62.667,16.8,67.059,32.308,28.0,89.438,121.383,39.643,-
74.087,39.692,123.529,33.0,73.652,54.261,16.0,16.0,-
22.5,14.0,43.194,19.0,58.727,22.857,16.0,79.0,-
28.6,38.769,51.25,69.562,24.75,16.0,66.0,68.514,-
53.519,14.0,74.25,67.455,70.304,55.0,61.091,46.261,-
54.0,26.0,57.697,50.811,15.0,12.0,49.286,46.08,-
45.0,57.071,51.484,13.0,56.913,45.0,18.0,13.0,-
23.833,30.154,78.4,13.0,77.0,52.556,111.6,41.771,-
45.294,30.0,60.429,42.968,58.438,47.5,90.857,48.364,-
14.0,55.857,50.357,18.0,53.724,15.0,14.182,12.0,-
28.0,14.0,56.615,35.1,32.0,33.333,14.0,44.471,-
54.625,64.6,44.0,16.0,34.125,11.0,16.0,32.941,-
40.909,27.238,59.0,25.0,44.0,52.571,44.0,19.0,-
54.057,12.0,19.2,13.0,58.667,46.846,19.0,63.2,-
30.0,28.0,52.923,22.0,66.5,17.0,18.0,66.111,-
21.053,17.0,42.25,18.0,15.0,37.655,102.22,36.774,-
35.36,24.0,26.0,46.667,38.737,39.913,46.0,28.0,-
23.0,24.0,53.161,13.0,64.848,45.882,28.0,21.429,-
47.857,22.0,43.062,39.429,28.0,8.0,70.588,28.0,-
49.0,20.571,18.0,18.0,58.696,14.444,11.0,41.6,-
41.364,13.0,71.615,35.172,20.903,13.0,14.0,58.5,-
58.32,29.474,76.154,18.0,14.0,48.571,41.6,39.037,-
39.086,14.0,64.324,12.0,68.571,18.0,35.2,46.286,-
27.0,37.4,38.194,65.333,49.368,59.76,56.93,19.6,-
28.476,16.0,58.391,12.0,56.667,50.526,17.0,52.214,-
23.077,8.0,26.0,11.941,63.0,39.857,92.571,44.0,-
82.353,26.0,39.556,19.0,74.308,25.263,10.0,21.0,-
24.286,15.0,70.37,60.0,14.0,48.688,35.7,28.0,-
49.077,7.0,57.8,15.0,48.636,17.0,37.385,41.771,-
79.167,18.0,29.217,13.0,31.2,18.0,31.364,50.0,-
32.941,11.0,26.0,39.31,15.0,42.5,80.08,20.0,-
28.261,32.0,42.72,37.579,30.0,37.333,61.826,62.63,-
36.8,6.0,4.0,16.0,42.714,27.133,25.0,56.96,-
65.455,15.0,46.0,21.0,8.0,44.074,22.615,39.52,-
41.083,28.0,16.0,57.032,13.0,44.909,11.0,88.111,-
57.789,54.0,112.0,67.0,69.667,46.08,32.0,24.0,-
40.296,69.091,63.364,59.455,44.24,32.412,20.0,40.0,-
16.0,8.0,16.0,19.0,38.0,20.73,31.2,15.0,-
60.619,57.857,46.148,12.0,76.667,39.667,16.0,96.293,-
53.077,14.0,43.727,16.0,58.966,19.0,51.515,33.75,-
27.182,5.0,79.538,15.0,32.0,18.0,15.0,0.0,-
38.25,24.0,77.0,14.0,30.457,53.053,56.667,41.286,-
14.25,56.667,64.8,64.5,45.0,18.783,34.0,20.0,-
30.105,14.0,58.69,52.5,69.667,13.0,34.667,53.926,-
25.846,37.333,48.429,66.769,41.143,66.667,72.387,7.0,-
32.2,14.0,53.565,14.0,73.846,20.0,47.385,131.871,-
38.636,26.0,85.294,28.08,45.733,38.0,18.0,122.0,-
40.114,24.0,73.889,19.0,14.0,32.48,49.286,50.16,-
51.84,14.0,35.259,25.143,60.75,17.0,38.0,41.771,-
60.0,27.625,59.625,89.25,69.333,53.061,15.0,4.0,-
26.125,7.0,68.515,11.0,77.05,15.0,54.4,88.667,-
25.474,14.0,42.391,27.0,72.188,42.968,12.0,44.0,-
64.6,17.538,14.0,43.478,32.0,48.3,10.0,118.756,-
11.0,22.0,78.75,45.926,66.172,31.684,54.889,94.051,-
43.5,16.0,69.143,41.727,39.429,19.0,58.545,21.0,-
30.105,31.0,36.615,58.621,102.733,27.444,54.261,43.52,-
36.72,15.0,14.0,19.0,12.0,41.29,82.216,17.0,-
25.412,45.0,26.0,40.0,71.25,28.0,111.087,70.971,-
56.889,18.0,71.641,8.0,41.212,25.0,54.0,48.0,-
38.08,22.0,53.0,19.0,58.154,16.0,87.75,60.2,-
31.652,41.261,63.692,14.0,48.0,18.0,55.742,14.0,-
40.0,10.0,24.0,22.0,28.0,18.429,27.929,97.676,-
31.652,0.0,53.333,9.0,66.0,22.588,38.571,90.278,-
30.947,38.25,66.5,19.0,61.0,12.0,25.0,0.0,-
55.636,24.0,36.414,26.0,37.647,13.0,126.235,56.889,-
50.37,17.684,12.0,10.0,46.87,33.0,43.846,9.0,-
52.7,7.0,45.5,20.0,59.143,42.0,46.154,64.0,-
59.714,40.615,71.97,49.0,30.0,47.806,59.259,77.76,-
24.933,53.053,38.5,62.512,8.0,74.76,46.0,0.0,-
45.037,37.0,56.571,18.0,63.0,79.545,79.514,48.0,-
53.125,45.5,53.12,55.263,24.615,96.667,48.0,60.0,-
50.077,24.588,13.0,39.727,39.73,86.037,72.769,81.0,-
42.071,17.684,59.76,60.48,20.0,51.25,10.0,16.0,-
52.923,3.0,48.632,55.742,43.522,66.048,59.4,5.0,-
29.556,0.0,52.571,20.0,42.586,68.6,67.5,17.0,-
61.429,0.0,81.2,35.455,12.0,51.722,45.308,7.0,-
13.0,16.0,30.0,75.0,39.0,39.643,48.222,45.257,-
19.2,7.0,112.857,44.0,33.0,44.69,32.0,8.0,-
34.839,5.0,34.125,51.25,98.278,28.8,21.0,138.0,-
58.81,50.69,34.357,18.0,26.286,43.067,62.579,10.0,-
33.0,8.0,40.571,56.0,26.0,22.4,61.714,8.0,-
11.0,37.846,61.5,63.08,13.0,45.6,10.0,7.0,-
32.48,60.923,17.0,50.0,72.0,62.429,46.667,26.0,-
34.0,37.091,35.0,44.333,21.176,42.545,37.2,18.75,-
37.053,8.0,60.154,29.75,27.556,79.538,49.241,54.238,-
28.364,7.0,72.333,82.5,56.862,49.28,16.0,10.0,-
14.0,53.571,79.615,73.279,16.667,17.0,18.0,38.0,-
34.091,30.0,67.143,49.368,111.158,46.143,22.0,10.0,-
68.933,11.0,36.0,7.0,56.25,16.0,41.391,11.0,-
37.778,32.667,53.12,17.0,96.27,10.0,52.211,12.0,-
35.368,14.0,15.0,47.091,46.667,49.083,50.625,93.758,-
23.333,21.273,65.0,47.091,60.167,21.6,35.769,11.0,-
52.545,46.0,56.44,141.037,34.054,44.471,69.176,19.0,-
53.125,38.0,55.25,47.903,68.692,32.412,70.909,57.812,-
48.333,75.429,70.2,43.846,38.0,38.857,51.935,49.404,-
43.474,35.357,45.6,50.842,65.867,20.0,60.273,47.5,-
30.8,17.0,18.0,14.0,34.545,56.0,16.0,55.862,-
28.235,9.0,43.189,58.333,12.0,58.677,83.073,92.647,-
20.0,17.0,55.385,19.0,34.0,15.4,22.0,18.0,-
34.737,14.0,45.688,44.0,26.0,35.765,81.061,3.0,-
30.0,16.0,18.0,16.0,58.182,57.476,20.0,66.36,-
51.368,38.194,22.0,17.0,57.8,11.0,54.154,51.2,-
43.474,51.818,54.923,14.0,71.034,15.0,79.857,60.429,-
49.5,18.0,60.52,37.926,20.0,39.037,62.72,9.0,-
44.706,16.0,67.857,72.333,76.0,39.375,51.111,21.0,-
40.154,26.364,32.143,34.091,58.0,30.522,132.378,14.0,-
46.2,22.0,57.333,46.2,94.5,30.6,61.2,0.0,-
58.696,9.0,70.946,57.6,25.6,46.143,19.0,51.333,-
32.0,40.926,51.2,34.286,52.08,31.474,71.111,4.0,-
32.667,34.706,75.625,51.04,57.697,38.621,27.0,8.0,-
13.0,42.467,30.0,11.0,50.556,9.0,16.0,17.0,-
35.455,32.0,43.333,12.0,55.25,12.0,60.387,6.0,-
27.083,9.0,40.286,17.0,37.333,46.48,34.0,60.067,-
36.345,18.667,10.0,38.0,32.0,40.5,15.0,57.724,-
32.667,16.0,36.4,20.0,50.455,69.16,30.0,0.0,-
27.84,26.0,55.387,14.0,57.538,28.0,13.0,18.0,-
38.636,59.806,31.652,20.0,55.857,32.421,42.0,18.0,-
46.667,21.0,51.31,75.059,15.636,38.08,36.414,21.0,-
37.565,9.0,65.077,39.81,65.571,23.636,13.0,40.0,-
33.0,16.0,75.0,22.0,34.0,15.0,27.0,33.103,-
59.375,3.0,69.462,95.529,16.0,78.32,81.545,32.0,-
29.556,15.0,67.64,15.0,53.667,48.688,98.6,89.143,-
34.0,14.824,14.0,40.0,36.774,0.0,11.0,10.0,-
34.5,26.0,36.826,20.0,18.0,55.314,23.333,16.0,-
56.0,30.0,68.276,59.586,53.714,38.571,36.923,60.8,-
43.846,15.0,64.0,79.9,58.0,23.692,55.385,42.815,-
21.667,42.971,77.273,12.0,74.25,14.0,81.176,55.619,-
43.7,20.0,14.0,35.0,75.444,84.862,11.0,36.818,-
42.385,30.875,27.13,45.862,29.333,41.931,44.0,52.0,-
31.818,44.2,64.308,11.0,63.552,31.818,49.867,0.0,-
29.391,3.0,78.0,88.8,18.0,48.0,42.261,15.583,-
63.2,10.0,46.846,21.0,65.714,27.692,21.0,15.647,-
31.034,11.0,52.138,84.8,36.929,63.609,68.0,43.105,-
62.182,28.0,56.037,45.355,32.783,34.0,46.0,14.0,-
47.857,15.0,66.897,40.8,12.0,51.576,33.0,10.0,-
53.519,55.25,72.769,73.467,58.909,15.0,58.0,28.5,-
53.103,7.0,77.355,30.0,70.909,16.0,87.294,128.696,-
39.44,16.0,58.083,73.929,53.931,16.5,22.0,130.625,-
21.25,25.034,9.0,16.0,50.0,39.857,8.0,35.545,-
42.923,15.0,34.444,13.0,12.0,63.067,27.5,18.667,-
45.5,12.0,47.0,12.0,39.2,47.143,90.054,19.0,-
41.083,20.0,71.034,43.75,13.0,24.0,45.455,6.0,-
76.188,32.0,56.44,21.0,24.0,23.913,83.692,30.0,-
38.08,26.889,45.037,77.483,14.0,30.375,12.0,162.478,-
22.5,2.0,24.0,34.0,97.349,49.172,11.0,120.343,-
38.08,42.0,32.0,19.0,36.571,38.25,35.556,14.4,-
55.5,17.111,51.048,52.345,40.368,33.333,63.368,80.0,-
39.44,13.333,61.2,45.111,55.533,51.429,69.259,78.03,-
15.0,14.0,43.333,51.667,46.0,18.0,35.304,118.286,-
81.522,3.0,65.0,50.4,36.235,35.714,17.0,37.333,-
27.083,10.0,17.0,66.857,57.143,25.92,35.7,25.667,-
39.789,22.0,70.435,9.0,71.909,78.941,47.478,79.222,-
46.765,6.0,22.0,18.0,55.273,77.333,27.0,15.0,-
46.667,74.516,36.0,25.0,43.333,9.0,39.667,64.0,-
30.0,35.095,49.615,10.0,56.913,39.44,78.4,96.677,-
13.0,32.24,79.444,34.138,55.857,58.432,63.0,9.143,-
65.0,38.286,70.323,57.943,10.0,59.889,68.78,17.0,-
46.0,42.0,58.677,18.0,11.0,101.062,14.0,46.957,-
66.111,12.0,54.778,75.815,47.04,41.455,71.629,130.914,-
28.0,14.0,32.4,91.0,102.615,53.429,35.0,12.0,-
51.545,36.474,20.0,51.333,128.545,34.286,52.345,14.0,-
27.6,18.0,28.0,79.0,42.429,32.0,58.154,70.0,-
11.0,7.0,39.1,24.0,55.387,58.667,36.429,10.0,-
29.556,34.0,77.824,44.0,34.087,32.828,13.0,69.771,-
62.846,32.0,81.267,0.0,50.556,62.129,66.5,52.571,-
27.083,12.0,42.714,5.0,43.7,33.6,46.667,25.5,-
25.412,6.0,39.692,11.0,36.25,33.429,85.263,26.0,-
69.091,25.826,22.0,56.588,39.667,41.538,38.25,16.333,-
38.0,50.37,62.067,17.0,86.667,48.214,91.537,0.0,-
37.565,14.0,24.0,25.0,67.857,16.0,22.0,14.182,-
43.556,18.0,24.0,49.143,42.25,45.231,54.167,7.5,-
26.125,38.286,33.429,50.0,22.727,58.24,105.429,70.0,-
27.789,13.0,17.0,17.0,62.241,55.2,14.0,54.889,-
29.077,13.0,28.308,183.13,69.667,25.667,23.0,59.077,-
49.28,14.0,20.0,22.0,75.61,10.0,38.824,10.0,-
38.08,15.0,17.0,15.0,80.571,44.182,46.0,25.714,-
33.28,11.0,64.615,39.429,75.172,40.118,34.286,21.368,-
48.3,35.2,38.737,15.0,29.0,35.769,23.0,20.0,-
37.333,48.72,86.27,16.0,37.125,36.667,32.0,123.677,-
7.0,13.0,72.484,98.133,42.0,20.0,38.08,28.889,-
12.0,9.0,24.75,48.176,72.471,36.923,24.0,26.0,-
22.0,10.0,30.171,46.2,20.0,55.846,16.0,72.769,-
8.0,18.0,36.0,65.03,14.0,47.6,63.438,14.0,-
73.452,26.0,59.774,50.0,72.081,16.0,12.0,22.609,-
39.44,21.333,29.12,39.545,12.0,26.4,23.0,14.0,-
24.0,36.0,60.0,37.643,67.059,46.8,18.0,12.0,-
34.364,7.0,61.929,13.0,45.926,21.538,47.407,49.304,-
16.0,12.0,22.0,55.742,34.348,24.96,11.0,46.667,-
52.516,26.0,56.44,41.625,55.636,17.286,45.0,52.308,-
50.909,12.0,57.302,68.464,40.0,18.0,25.826,40.364,-
36.364,19.125,51.667,52.105,43.7,33.6,24.0,40.0,-
35.368,5.0,43.444,19.0,56.862,52.778,50.111,99.973,-
42.667,16.0,51.562,34.0,29.25,64.444,41.76,9.0,-
23.692,45.19,74.667,73.216,66.818,22.0,25.714,136.552,-
58.583,13.0,50.556,40.0,50.0,16.0,18.0,44.652,-
29.714,18.0,34.0,24.0,58.933,52.727,85.879,22.0,-
34.286,12.0,54.054,37.333,78.2,13.0,32.0,78.261,-
35.2,56.667,76.057,36.522,11.0,25.481,82.8,71.077,-
30.727,42.467,82.839,47.676,39.429,28.0,66.4,44.444,-
24.444,11.0,24.0,80.146,74.516,38.435,22.0,15.0,-
35.455,6.0,16.0,36.957,24.0,36.174,18.0,5.0,-
36.0,2.0,19.0,48.632,63.333,46.345,89.886,55.314,-
45.5,38.182,22.0,31.875,42.5,37.565,22.0,44.471,-
71.677,14.0,33.636,15.0,50.0,12.0,17.0,23.0,-
46.875,14.0,70.769,56.913,59.333,71.929,33.6,19.0,-
35.556,51.0,48.696,6.0,37.4,33.6,61.091,48.706,-
34.091,73.5,20.0,42.923,85.5,15.0,39.037,40.0,-
46.143,30.0,12.0,56.348,71.167,85.935,109.645,80.889,-
52.08,61.25,42.0,18.0,14.0,20.0,37.385,56.32,-
67.517,7.0,59.242,107.442,64.444,39.44,36.0,2.0,-
40.8,20.0,60.0,88.448,56.231,26.057,55.172,0.0,-
73.04,16.8,46.0,48.0,25.143,36.8,11.0,34.737,-
38.88,12.0,56.96,14.0,26.0,7.0,35.217,18.0,-
51.857,7.0,28.0,11.0,57.296,30.343,42.714,16.0,-
55.684,24.0,74.812,51.61,67.667,42.261,47.6,51.68,-
22.0,39.13,59.143,95.756,46.48,27.739,65.0,12.0,-
43.81,5.0,46.154,32.0,66.667,38.435,22.0,60.69,-
47.5,3.0,70.0,50.286,7.0,43.429,87.158,46.2,-
15.261,3.0,39.0,46.0,38.909,85.44,64.235,37.895,-
27.444,6.0,15.0,58.303,60.59,31.652,21.0,91.667,-
30.0,10.0,26.667,55.172,21.462,76.267,8.0,42.391,-
40.696,7.0,91.852,22.0,32.0,37.091,38.118,37.714,-
45.5,12.0,55.08,77.733,101.75,63.806,56.815,3.0,-
43.647,24.0,99.733,36.267,62.759,52.364,42.545,17.0,-
48.0,10.0,77.805,17.0,81.522,43.448,39.484,7.0,-
29.333,24.0,26.0,32.87,12.0,13.0,19.0,26.182,-
36.833,16.0,42.25,18.0,34.966,76.44,26.0,18.0,-
40.476,12.0,60.429,19.0,84.308,15.0,77.647,110.5,-
45.0,16.0,86.806,20.0,131.676,82.63,61.29,121.07,-
41.4,6.0,60.857,12.0,50.769,13.0,22.0,48.462,-
